2200407,程娟,女,高二_4,1,0,吴建平,2022-09-10 15:30:41
2301321,吴玉,女,高三_13,0,1,李桂珍,2022-09-10 15:30:41
2311003,唐楠,男,高三_10,1,0,周凤兰,2022-09-10 15:30:41
2111619,高秀荣,男,高一_16,0,0,杜萍,2022-09-10 15:30:41
2102649,李凤兰,女,高一_26,0,1,王红霞,2022-09-10 15:30:41
2100309,王金凤,女,高一_3,0,1,任宁,2022-09-10 15:30:41
2302301,王洁,女,高三_23,1,0,邢兰英,2022-09-10 15:30:41
2212015,罗娟,男,高二_20,1,1,郭瑜,2022-09-10 15:30:41
2301917,祁淑华,女,高三_19,1,1,孙小红,2022-09-10 15:30:41
2200912,张桂英,女,高二_9,1,0,李梅,2022-09-10 15:30:41
2112042,李颖,男,高一_20,1,0,庞帆,2022-09-10 15:30:41
2201727,李强,女,高二_17,1,1,孙军,2022-09-10 15:30:41
2210140,叶帆,男,高二_1,1,1,胡丹,2022-09-10 15:30:41
2110923,何飞,男,高一_9,0,1,武超,2022-09-10 15:30:41
2100424,李峰,女,高一_4,1,1,陈璐,2022-09-10 15:30:41
2100425,马海燕,女,高一_4,1,0,袁强,2022-09-10 15:30:41
2202204,吴博,女,高二_22,1,1,魏颖,2022-09-10 15:30:41
2301346,吴凤兰,女,高三_13,1,0,李丽丽,2022-09-10 15:30:41
2111908,陈博,男,高一_19,0,0,贾玲,2022-09-10 15:30:41
2112637,任辉,男,高一_26,1,1,齐莹,2022-09-10 15:30:41
2202030,董平,女,高二_20,0,0,赵秀梅,2022-09-10 15:30:41
2200304,韩璐,女,高二_3,0,1,王雷,2022-09-10 15:30:41
2200940,吴宇,女,高二_9,1,0,郑秀梅,2022-09-10 15:30:41
2310342,梁超,男,高三_3,0,0,赵霞,2022-09-10 15:30:41
2211740,单丽丽,男,高二_17,0,1,黄林,2022-09-10 15:30:41
2201817,萧慧,女,高二_18,1,0,方英,2022-09-10 15:30:41
2201547,文雪梅,女,高二_15,0,1,王丽华,2022-09-10 15:30:41
2201721,余桂香,女,高二_17,0,0,吴海燕,2022-09-10 15:30:41
2311348,赵建国,男,高三_13,1,0,邱婷,2022-09-10 15:30:41
2101843,颜玉梅,女,高一_18,1,1,谭成,2022-09-10 15:30:41
2312416,蒋帆,男,高三_24,0,0,李娜,2022-09-10 15:30:41
2202042,马欢,女,高二_20,0,0,张艳,2022-09-10 15:30:41
2110812,刘洋,男,高一_8,0,0,王玉,2022-09-10 15:30:41
2311002,高飞,男,高三_10,1,1,邓志强,2022-09-10 15:30:41
2210533,王莹,男,高二_5,1,0,张丹,2022-09-10 15:30:41
2100835,罗欣,女,高一_8,1,1,柯坤,2022-09-10 15:30:41
2312136,郝秀华,男,高三_21,1,1,祁丽,2022-09-10 15:30:41
2300213,萧楠,女,高三_2,1,0,贾建平,2022-09-10 15:30:41
2111424,何东,男,高一_14,1,1,黄伟,2022-09-10 15:30:41
2111835,刘桂荣,男,高一_18,1,1,吉秀梅,2022-09-10 15:30:41
2210129,李凤兰,男,高二_1,0,0,娄坤,2022-09-10 15:30:41
2311048,许明,男,高三_10,0,0,秦楠,2022-09-10 15:30:41
2310421,李岩,男,高三_4,0,1,许莉,2022-09-10 15:30:41
2300705,周洋,女,高三_7,0,1,刘莹,2022-09-10 15:30:41
2102346,刘丹,女,高一_23,1,1,周金凤,2022-09-10 15:30:41
2311010,傅玉华,男,高三_10,0,1,耿林,2022-09-10 15:30:41
2200734,牛荣,女,高二_7,1,1,张兰英,2022-09-10 15:30:41
2311730,苏东,男,高三_17,1,1,刘淑华,2022-09-10 15:30:41
2112012,杨凤兰,男,高一_20,1,0,朱晶,2022-09-10 15:30:41
2211306,高玉英,男,高二_13,0,1,潘彬,2022-09-10 15:30:41
2110235,于红,男,高一_2,1,0,郭楠,2022-09-10 15:30:41
2102308,郭坤,女,高一_23,1,1,韦梅,2022-09-10 15:30:41
2111503,黄红霞,男,高一_15,1,0,雷淑兰,2022-09-10 15:30:41
2201512,米建军,女,高二_15,1,0,杨想,2022-09-10 15:30:41
2102009,陈斌,女,高一_20,0,0,李雷,2022-09-10 15:30:41
2111911,马楠,男,高一_19,0,0,牛林,2022-09-10 15:30:41
2300618,李欣,女,高三_6,1,1,刘云,2022-09-10 15:30:41
2312517,高鑫,男,高三_25,1,1,赵桂香,2022-09-10 15:30:41
2300227,段坤,女,高三_2,1,0,师红梅,2022-09-10 15:30:41
2201039,贾淑兰,女,高二_10,0,1,李芳,2022-09-10 15:30:41
2101019,张莉,女,高一_10,0,1,李丹丹,2022-09-10 15:30:41
2301121,周玉,女,高三_11,0,0,王亮,2022-09-10 15:30:41
2302542,张成,女,高三_25,1,0,韩超,2022-09-10 15:30:41
2102625,吴秀荣,女,高一_26,1,1,潘秀云,2022-09-10 15:30:41
2202350,王建,女,高二_23,1,1,崔东,2022-09-10 15:30:41
2100650,时金凤,女,高一_6,0,0,孔秀梅,2022-09-10 15:30:41
2110549,胡秀兰,男,高一_5,0,1,李雪梅,2022-09-10 15:30:41
2112339,葛红梅,男,高一_23,1,0,黄建华,2022-09-10 15:30:41
2201038,胡琳,女,高二_10,0,0,范佳,2022-09-10 15:30:41
2201411,宋金凤,女,高二_14,0,1,胡阳,2022-09-10 15:30:41
2311910,徐波,男,高三_19,0,0,杨春梅,2022-09-10 15:30:41
2112334,邱彬,男,高一_23,0,1,赵亮,2022-09-10 15:30:41
2110205,阳帅,男,高一_2,0,1,陈静,2022-09-10 15:30:41
2201513,王莹,女,高二_15,0,1,张宇,2022-09-10 15:30:41
2100326,包利,女,高一_3,1,1,许荣,2022-09-10 15:30:41
2312245,王华,男,高三_22,1,0,朱英,2022-09-10 15:30:41
2311727,李燕,男,高三_17,0,0,王琳,2022-09-10 15:30:41
2110335,林金凤,男,高一_3,1,0,蒋佳,2022-09-10 15:30:41
2300449,周柳,女,高三_4,0,1,曹云,2022-09-10 15:30:41
2110546,谢平,男,高一_5,0,1,鞠淑兰,2022-09-10 15:30:41
2101633,赵明,女,高一_16,1,1,祝建国,2022-09-10 15:30:41
2111319,王丽华,男,高一_13,0,0,赵玉,2022-09-10 15:30:41
2202421,关婷婷,女,高二_24,1,1,方娜,2022-09-10 15:30:41
2110701,苏龙,男,高一_7,1,1,张秀华,2022-09-10 15:30:41
2302128,王桂芝,女,高三_21,0,1,张杨,2022-09-10 15:30:41
2311637,王坤,男,高三_16,0,0,陈超,2022-09-10 15:30:41
2302307,管刚,女,高三_23,0,0,郭杰,2022-09-10 15:30:41
2100208,刘娜,女,高一_2,0,1,吴红,2022-09-10 15:30:41
2100728,汪敏,女,高一_7,1,0,陈玉英,2022-09-10 15:30:41
2310142,孙畅,男,高三_1,1,0,沈荣,2022-09-10 15:30:41
2111031,徐敏,男,高一_10,0,0,王秀华,2022-09-10 15:30:41
2300933,赵帆,女,高三_9,1,1,赵兵,2022-09-10 15:30:41
2101644,李婷婷,女,高一_16,1,1,杨帅,2022-09-10 15:30:41
2312213,王雷,男,高三_22,0,1,李淑英,2022-09-10 15:30:41
2311430,华丽,男,高三_14,1,1,李秀珍,2022-09-10 15:30:41
2100214,张桂芳,女,高一_2,0,1,刘晶,2022-09-10 15:30:41
2211029,陈淑兰,男,高二_10,0,1,朱燕,2022-09-10 15:30:41
2100350,邵婷婷,女,高一_3,1,0,陈涛,2022-09-10 15:30:41
2102515,赵鹏,女,高一_25,1,1,王玉兰,2022-09-10 15:30:41
2301114,田彬,女,高三_11,0,0,吴玉,2022-09-10 15:30:41
2211117,周璐,男,高二_11,1,1,赵荣,2022-09-10 15:30:41
2101112,薛帅,女,高一_11,1,0,鲁小红,2022-09-10 15:30:41
2212044,陈文,男,高二_20,1,1,杨玉珍,2022-09-10 15:30:41
2201408,龙楠,女,高二_14,1,0,苏琴,2022-09-10 15:30:41
2301948,刘秀珍,女,高三_19,1,0,贾建平,2022-09-10 15:30:41
2301541,林峰,女,高三_15,1,0,陈明,2022-09-10 15:30:41
2102631,周辉,女,高一_26,0,0,解晨,2022-09-10 15:30:41
2112608,赵勇,男,高一_26,1,0,刘燕,2022-09-10 15:30:41
2310604,谢建,男,高三_6,0,1,黄楠,2022-09-10 15:30:41
2112530,武金凤,男,高一_25,0,0,莫建华,2022-09-10 15:30:41
2200936,宁帆,女,高二_9,1,1,徐淑华,2022-09-10 15:30:41
2310839,杨瑞,男,高三_8,0,1,张丽华,2022-09-10 15:30:41
2300109,梁秀芳,女,高三_1,0,1,蒋欣,2022-09-10 15:30:41
2202147,马丽华,女,高二_21,0,0,李辉,2022-09-10 15:30:41
2112438,封金凤,男,高一_24,0,0,郭宇,2022-09-10 15:30:41
2310532,张桂珍,男,高三_5,1,0,李鑫,2022-09-10 15:30:41
2211609,刘丹,男,高二_16,0,1,戴华,2022-09-10 15:30:41
2311444,罗雪,男,高三_14,0,1,田婷婷,2022-09-10 15:30:41
2312650,曹波,男,高三_26,0,0,章秀芳,2022-09-10 15:30:41
2300838,彭鑫,女,高三_8,1,1,邓利,2022-09-10 15:30:41
2310942,何桂荣,男,高三_9,0,0,张凯,2022-09-10 15:30:41
2100849,王娟,女,高一_8,0,0,李淑兰,2022-09-10 15:30:41
2101320,丁飞,女,高一_13,1,1,刘桂兰,2022-09-10 15:30:41
2100742,唐宇,女,高一_7,0,1,童秀英,2022-09-10 15:30:41
2110130,梅云,男,高一_1,0,0,孙海燕,2022-09-10 15:30:41
2312036,殷淑兰,男,高三_20,1,1,周桂香,2022-09-10 15:30:41
2301924,陈桂香,女,高三_19,0,0,龙健,2022-09-10 15:30:41
2302405,陈博,女,高三_24,1,0,王瑜,2022-09-10 15:30:41
2111229,张红霞,男,高一_12,0,1,王玉梅,2022-09-10 15:30:41
2211641,胡建军,男,高二_16,0,0,孙淑华,2022-09-10 15:30:41
2210309,谢佳,男,高二_3,1,0,王玉珍,2022-09-10 15:30:41
2212244,金梅,男,高二_22,1,0,黄春梅,2022-09-10 15:30:41
2202544,赵欢,女,高二_25,0,1,刘琳,2022-09-10 15:30:41
2301612,曾秀英,女,高三_16,0,0,徐想,2022-09-10 15:30:41
2301922,张宁,女,高三_19,0,0,万兰英,2022-09-10 15:30:41
2301028,冯玉华,女,高三_10,1,0,陈波,2022-09-10 15:30:41
2311436,韦辉,男,高三_14,1,0,王峰,2022-09-10 15:30:41
2311831,秦博,男,高三_18,0,1,蒋雪,2022-09-10 15:30:41
2211719,石燕,男,高二_17,0,1,杜燕,2022-09-10 15:30:41
2301732,王畅,女,高三_17,0,0,巩桂英,2022-09-10 15:30:41
2311249,陈桂珍,男,高三_12,0,1,刘博,2022-09-10 15:30:41
2101515,钟佳,女,高一_15,1,0,孙畅,2022-09-10 15:30:41
2302113,张勇,女,高三_21,0,1,范洁,2022-09-10 15:30:41
2302420,朱婷婷,女,高三_24,0,0,谢淑珍,2022-09-10 15:30:41
2211023,刘桂珍,男,高二_10,0,0,陈岩,2022-09-10 15:30:41
2100610,李阳,女,高一_6,1,0,赵阳,2022-09-10 15:30:41
2110744,刘利,男,高一_7,0,0,李淑华,2022-09-10 15:30:41
2200446,武伟,女,高二_4,1,0,谢莹,2022-09-10 15:30:41
2101209,赵飞,女,高一_12,1,0,于慧,2022-09-10 15:30:41
2112622,李平,男,高一_26,1,1,严桂芝,2022-09-10 15:30:41
2110404,班博,男,高一_4,0,0,俞磊,2022-09-10 15:30:41
2302020,张畅,女,高三_20,1,1,曹峰,2022-09-10 15:30:41
2100145,张云,女,高一_1,0,1,杨秀珍,2022-09-10 15:30:41
2102118,解桂珍,女,高一_21,0,0,许成,2022-09-10 15:30:41
2110528,吕畅,男,高一_5,1,0,石磊,2022-09-10 15:30:41
2202642,韦秀荣,女,高二_26,0,1,张玉珍,2022-09-10 15:30:41
2201318,夏兰英,女,高二_13,0,0,刘莉,2022-09-10 15:30:41
2202322,林洁,女,高二_23,0,1,贺红梅,2022-09-10 15:30:41
2311526,卢建,男,高三_15,0,1,冯晨,2022-09-10 15:30:41
2300231,黄婷,女,高三_2,0,1,秦杨,2022-09-10 15:30:41
2211828,周杨,男,高二_18,0,0,蒋建军,2022-09-10 15:30:41
2300335,王玉珍,女,高三_3,1,1,余桂珍,2022-09-10 15:30:41
2211330,张波,男,高二_13,0,1,朱柳,2022-09-10 15:30:41
2111247,马坤,男,高一_12,0,0,赵莹,2022-09-10 15:30:41
2111941,殷兵,男,高一_19,0,0,陆强,2022-09-10 15:30:41
2312320,唐勇,男,高三_23,1,1,赵宁,2022-09-10 15:30:41
2300517,韩超,女,高三_5,1,1,朱涛,2022-09-10 15:30:41
2302443,李志强,女,高三_24,0,1,刘飞,2022-09-10 15:30:41
2111211,叶文,男,高一_12,0,0,林亮,2022-09-10 15:30:41
2111925,李博,男,高一_19,1,1,王燕,2022-09-10 15:30:41
2312049,熊琳,男,高三_20,0,1,赵婷,2022-09-10 15:30:41
2201305,刘颖,女,高二_13,0,1,赵涛,2022-09-10 15:30:41
2300939,国峰,女,高三_9,1,0,杨建,2022-09-10 15:30:41
2310710,杨艳,男,高三_7,1,1,陶玉兰,2022-09-10 15:30:41
2201116,杨东,女,高二_11,0,0,丁利,2022-09-10 15:30:41
2101213,刘娜,女,高一_12,0,0,熊玉,2022-09-10 15:30:41
2200932,刘涛,女,高二_9,1,0,徐刚,2022-09-10 15:30:41
2110223,李霞,男,高一_2,0,1,李建平,2022-09-10 15:30:41
2311137,陈婷,男,高三_11,0,1,吴秀英,2022-09-10 15:30:41
2111405,杨玲,男,高一_14,1,1,高桂珍,2022-09-10 15:30:41
2311528,陈萍,男,高三_15,0,0,张岩,2022-09-10 15:30:41
2212507,贺成,男,高二_25,0,0,张龙,2022-09-10 15:30:41
2110325,应明,男,高一_3,0,0,张丹,2022-09-10 15:30:41
2301942,林桂花,女,高三_19,0,0,曹瑞,2022-09-10 15:30:41
2311418,俞霞,男,高三_14,1,0,刘丽娟,2022-09-10 15:30:41
2102110,杨强,女,高一_21,0,0,郑佳,2022-09-10 15:30:41
2302621,任瑜,女,高三_26,1,0,李桂芳,2022-09-10 15:30:41
2210538,黄洋,男,高二_5,1,1,傅飞,2022-09-10 15:30:41
2300447,李楠,女,高三_4,0,1,刘建军,2022-09-10 15:30:41
2301336,郎文,女,高三_13,0,1,宗雷,2022-09-10 15:30:41
2300202,商斌,女,高三_2,0,0,任凤兰,2022-09-10 15:30:41
2301514,苏慧,女,高三_15,1,1,文宁,2022-09-10 15:30:41
2210949,张梅,男,高二_9,1,0,侯玉珍,2022-09-10 15:30:41
2301901,刘建国,女,高三_19,1,1,黄秀珍,2022-09-10 15:30:41
2200713,鞠颖,女,高二_7,0,1,颜帅,2022-09-10 15:30:41
2111905,郭桂芝,男,高一_19,1,1,涂秀芳,2022-09-10 15:30:41
2100529,魏云,女,高一_5,0,0,霍淑英,2022-09-10 15:30:41
2211043,杨楠,男,高二_10,1,0,李秀兰,2022-09-10 15:30:41
2210830,尹强,男,高二_8,1,1,龙艳,2022-09-10 15:30:41
2200821,龚岩,女,高二_8,1,1,傅桂芳,2022-09-10 15:30:41
2110126,尹秀云,男,高一_1,0,1,曹桂兰,2022-09-10 15:30:41
2310743,钱凤英,男,高三_7,0,0,王彬,2022-09-10 15:30:41
2302326,唐海燕,女,高三_23,0,0,王晶,2022-09-10 15:30:41
2301142,李岩,女,高三_11,0,0,冯宁,2022-09-10 15:30:41
2112549,罗梅,男,高一_25,1,1,陈勇,2022-09-10 15:30:41
2302209,艾帅,女,高三_22,1,1,李秀荣,2022-09-10 15:30:41
2102524,陈晶,女,高一_25,0,1,王刚,2022-09-10 15:30:41
2200214,孙林,女,高二_2,1,0,田艳,2022-09-10 15:30:41
2311318,陈桂芳,男,高三_13,0,1,刘玉,2022-09-10 15:30:41
2312425,项建华,男,高三_24,0,0,鲁建,2022-09-10 15:30:41
2200506,王静,女,高二_5,1,0,严建华,2022-09-10 15:30:41
2310713,罗荣,男,高三_7,0,0,王健,2022-09-10 15:30:41
2101550,张华,女,高一_15,0,0,孙飞,2022-09-10 15:30:41
2110126,张磊,男,高一_1,0,0,张丽华,2022-09-10 15:30:41
2301634,李杨,女,高三_16,1,0,曾璐,2022-09-10 15:30:41
2301347,尹宇,女,高三_13,1,1,傅斌,2022-09-10 15:30:41
2302606,白英,女,高三_26,1,0,廖宁,2022-09-10 15:30:41
2201937,易旭,女,高二_19,0,0,吴畅,2022-09-10 15:30:41
2100409,俞璐,女,高一_4,0,1,吴淑珍,2022-09-10 15:30:41
2111248,牛海燕,男,高一_12,1,0,李宁,2022-09-10 15:30:41
2101303,罗彬,女,高一_13,0,1,阿淑兰,2022-09-10 15:30:41
2210320,刁小红,男,高二_3,1,0,王慧,2022-09-10 15:30:41
2101925,崔瑞,女,高一_19,1,1,钟燕,2022-09-10 15:30:41
2301239,李桂珍,女,高三_12,0,1,王璐,2022-09-10 15:30:41
2200750,张亮,女,高二_7,0,0,柳莉,2022-09-10 15:30:41
2101546,张秀兰,女,高一_15,0,0,李平,2022-09-10 15:30:41
2101501,杨东,女,高一_15,1,1,庞秀珍,2022-09-10 15:30:41
2111825,许丹丹,男,高一_18,0,1,黄东,2022-09-10 15:30:41
2112421,王婷婷,男,高一_24,0,0,简俊,2022-09-10 15:30:41
2100527,文宁,女,高一_5,1,0,李岩,2022-09-10 15:30:41
2111828,周秀芳,男,高一_18,0,1,庄雪,2022-09-10 15:30:41
2102338,宋萍,女,高一_23,1,1,黄萍,2022-09-10 15:30:41
2300802,雷桂荣,女,高三_8,0,0,张洋,2022-09-10 15:30:41
2210748,杨刚,男,高二_7,1,0,颜伟,2022-09-10 15:30:41
2311730,李桂芳,男,高三_17,1,1,李建华,2022-09-10 15:30:41
2112242,张英,男,高一_22,1,1,刘丽丽,2022-09-10 15:30:41
2202414,李红梅,女,高二_24,0,0,马秀云,2022-09-10 15:30:41
2311635,杨秀芳,男,高三_16,0,1,张辉,2022-09-10 15:30:41
2312617,刘丽丽,男,高三_26,0,0,杨淑英,2022-09-10 15:30:41
2310211,杨雪梅,男,高三_2,1,0,陈梅,2022-09-10 15:30:41
2100135,吴凤英,女,高一_1,0,1,黄红,2022-09-10 15:30:41
2202149,朱静,女,高二_21,1,1,颜雪,2022-09-10 15:30:41
2211839,王秀华,男,高二_18,0,0,吕文,2022-09-10 15:30:41
2212406,李杨,男,高二_24,0,1,刘鑫,2022-09-10 15:30:41
2200203,杜阳,女,高二_2,0,1,强桂兰,2022-09-10 15:30:41
2102628,何浩,女,高一_26,0,1,漆冬梅,2022-09-10 15:30:41
2201312,钟敏,女,高二_13,1,1,张坤,2022-09-10 15:30:41
2301142,张磊,女,高三_11,0,0,宋伟,2022-09-10 15:30:41
2301219,郝敏,女,高三_12,0,1,杨波,2022-09-10 15:30:41
2311537,李燕,男,高三_15,1,1,李艳,2022-09-10 15:30:41
2202146,许艳,女,高二_21,0,0,沈桂珍,2022-09-10 15:30:41
2112514,黄玉梅,男,高一_25,1,0,庄东,2022-09-10 15:30:41
2110938,李凯,男,高一_9,0,0,徐鹏,2022-09-10 15:30:41
2101212,程军,女,高一_12,1,0,程柳,2022-09-10 15:30:41
2301405,陈淑珍,女,高三_14,0,0,贺刚,2022-09-10 15:30:41
2302304,尹玉英,女,高三_23,0,0,叶欣,2022-09-10 15:30:41
2111721,孙鹏,男,高一_17,1,1,李强,2022-09-10 15:30:41
2102623,李明,女,高一_26,1,0,李洁,2022-09-10 15:30:41
2111827,萧强,男,高一_18,0,1,郭想,2022-09-10 15:30:41
2210346,郑瑞,男,高二_3,1,0,杨秀芳,2022-09-10 15:30:41
2311820,刘鑫,男,高三_18,0,1,戴刚,2022-09-10 15:30:41
2212443,马红梅,男,高二_24,1,1,胡凤英,2022-09-10 15:30:41
2212109,孙英,男,高二_21,0,1,陈秀英,2022-09-10 15:30:41
2301933,谢丽娟,女,高三_19,0,0,曹桂香,2022-09-10 15:30:41
2311318,杨建华,男,高三_13,1,1,申涛,2022-09-10 15:30:41
2102036,王飞,女,高一_20,1,0,郑玉珍,2022-09-10 15:30:41
2212521,赵英,男,高二_25,0,0,单瑞,2022-09-10 15:30:41
2102505,贺成,女,高一_25,1,0,蔡俊,2022-09-10 15:30:41
2311707,黄慧,男,高三_17,0,0,黄华,2022-09-10 15:30:41
2201517,周芳,女,高二_15,0,0,龚晨,2022-09-10 15:30:41
2302206,奚磊,女,高三_22,0,0,张桂香,2022-09-10 15:30:41
2101344,李桂花,女,高一_13,1,0,杨凯,2022-09-10 15:30:41
2211635,彭玉,男,高二_16,1,0,李云,2022-09-10 15:30:41
2111909,任涛,男,高一_19,0,1,莫红,2022-09-10 15:30:41
2100722,陈东,女,高一_7,0,1,刘伟,2022-09-10 15:30:41
2210529,廖丽华,男,高二_5,0,0,张旭,2022-09-10 15:30:41
2311947,张秀梅,男,高三_19,1,1,龚雪梅,2022-09-10 15:30:41
2212412,王晶,男,高二_24,0,0,李雪,2022-09-10 15:30:41
2201945,郝文,女,高二_19,1,1,张桂芝,2022-09-10 15:30:41
2310230,张志强,男,高三_2,0,1,李健,2022-09-10 15:30:41
2202232,罗瑜,女,高二_22,1,0,郭海燕,2022-09-10 15:30:41
2101611,张倩,女,高一_16,0,0,姜飞,2022-09-10 15:30:41
2302611,孙飞,女,高三_26,1,1,谢彬,2022-09-10 15:30:41
2310221,石婷婷,男,高三_2,0,1,齐旭,2022-09-10 15:30:41
2110420,洪洋,男,高一_4,1,0,符秀珍,2022-09-10 15:30:41
2100818,尚强,女,高一_8,1,0,舒柳,2022-09-10 15:30:41
2302502,赵雪,女,高三_25,0,0,许莉,2022-09-10 15:30:41
2111233,李玲,男,高一_12,1,1,范畅,2022-09-10 15:30:41
2211302,黄华,男,高二_13,1,0,万凤英,2022-09-10 15:30:41
2111828,宋欢,男,高一_18,0,0,张坤,2022-09-10 15:30:41
2310915,马玉,男,高三_9,0,1,郭丹丹,2022-09-10 15:30:41
2100736,卿飞,女,高一_7,0,1,袁红梅,2022-09-10 15:30:41
2302634,吴霞,女,高三_26,0,0,曲霞,2022-09-10 15:30:41
2311645,黄畅,男,高三_16,0,1,张静,2022-09-10 15:30:41
2200329,冯莉,女,高二_3,0,1,汪秀荣,2022-09-10 15:30:41
2301732,刘强,女,高三_17,1,0,冯瑞,2022-09-10 15:30:41
2301507,孟利,女,高三_15,1,0,方玉珍,2022-09-10 15:30:41
2311747,曾佳,男,高三_17,0,1,关岩,2022-09-10 15:30:41
2202646,杨琴,女,高二_26,0,0,刘欢,2022-09-10 15:30:41
2301815,陈飞,女,高三_18,1,1,王凤英,2022-09-10 15:30:41
2112647,徐秀珍,男,高一_26,1,0,白波,2022-09-10 15:30:41
2210127,张洋,男,高二_1,1,0,黄丽娟,2022-09-10 15:30:41
2311701,李健,男,高三_17,1,0,蒋艳,2022-09-10 15:30:41
2102015,薛凯,女,高一_20,0,0,张兰英,2022-09-10 15:30:41
2101934,凌瑞,女,高一_19,1,1,赵玉珍,2022-09-10 15:30:41
2202024,尹艳,女,高二_20,1,1,赵桂珍,2022-09-10 15:30:41
2210539,丁萍,男,高二_5,1,1,陈雪,2022-09-10 15:30:41
2310224,游玲,男,高三_2,1,1,汤桂芳,2022-09-10 15:30:41
2112235,朱玉,男,高一_22,1,0,蒋涛,2022-09-10 15:30:41
2300744,刘建国,女,高三_7,0,0,王玉梅,2022-09-10 15:30:41
2210636,郑淑华,男,高二_6,0,1,刘芳,2022-09-10 15:30:41
2210236,黄桂珍,男,高二_2,1,1,张玲,2022-09-10 15:30:41
2201940,王帆,女,高二_19,1,1,关波,2022-09-10 15:30:41
2111148,胡建军,男,高一_11,1,1,王秀英,2022-09-10 15:30:41
2102637,王小红,女,高一_26,1,1,周丽,2022-09-10 15:30:41
2112438,陈畅,男,高一_24,1,1,张超,2022-09-10 15:30:41
2312438,辜超,男,高三_24,0,1,唐佳,2022-09-10 15:30:41
2301303,张玉梅,女,高三_13,1,0,朱云,2022-09-10 15:30:41
2100320,汪桂花,女,高一_3,1,0,何斌,2022-09-10 15:30:41
2302343,胡璐,女,高三_23,0,1,李桂花,2022-09-10 15:30:41
2210512,邓杨,男,高二_5,0,0,梁英,2022-09-10 15:30:41
2111823,魏秀芳,男,高一_18,1,0,陈娟,2022-09-10 15:30:41
2110728,李波,男,高一_7,0,0,江凤英,2022-09-10 15:30:41
2210430,傅建平,男,高二_4,1,0,叶志强,2022-09-10 15:30:41
2100128,何琴,女,高一_1,0,1,陶畅,2022-09-10 15:30:41
2102007,刘秀云,女,高一_20,1,0,倪璐,2022-09-10 15:30:41
2100725,崔桂兰,女,高一_7,1,1,王彬,2022-09-10 15:30:41
2201108,王鹏,女,高二_11,0,1,王兵,2022-09-10 15:30:41
2310310,金斌,男,高三_3,1,1,高秀兰,2022-09-10 15:30:41
2101305,刘云,女,高一_13,0,0,杜颖,2022-09-10 15:30:41
2111030,陈畅,男,高一_10,0,0,李霞,2022-09-10 15:30:41
2201110,邱峰,女,高二_11,1,1,李柳,2022-09-10 15:30:41
2210823,庞旭,男,高二_8,1,0,刘晨,2022-09-10 15:30:41
2200348,张桂珍,女,高二_3,1,1,陈萍,2022-09-10 15:30:41
